393	19.7.10	"Gordijn"	"09l1434-1"	"09l1434-1-28t1"	"ZnO geätzt"	500,00	488	150	10	30,00	30,00	58,0%	"<pin> Zelle28"					
394	19.7.10	"Gordijn"	"09l1493-2-2"	"09l1493-2-2-6t1"	"ZnO geätzt"	500,00	488	150	10	30,00	30,00	54,0%	"<pin> Zelle6"					
395	19.7.10	"Gordijn"	"09l1493-1"	"09l1493-1-17t1"	"ZnO geätzt"	500,00	488	150	10	30,00	30,00	51,4%	"<pin> Zelle17"					
396	19.7.10	"Michard"	"10p205"	"10p205c1"	"Corning 1.1mm"	500,00	488	150	10	60,00	30,00	42,9%						
397	19.7.10	"Michard"	"10p206"	"10p206c1"	"Corning 1.1mm"	500,00	488	150	10	60,00	30,00		"Nicht auswertbar!!!"					
398	19.7.10	"Michard"	"10p207"	"10p207c1"	"Corning 1.1mm"	500,00	488	150	10	60,00	30,00	51,2%						
399	19.7.10	"Michard"	"10p208"	"10p208c1"	"Corning 1.1mm"	500,00	488	150	10	60,00	30,00	46,8%						
400	19.7.10	"Michard"	"10p210"	"10p210c1"	"Corning 1.1mm"	500,00	488	150	10	60,00	30,00		"Nicht auswertbar!!!"					
401	19.7.10	"Michard"	"corning"	"corning190710a"	"Corning 1.1mm"	500,00	488	150	10	60,00	30,00							
402	19.7.10	"Bosquet"	"10l0726-1-2"	"10l0726-1-2z2"	"ZnO"	668,00	647	200	10	30,00	30,00	39,7%						
403	19.7.10	"Bosquet"	"10l0726-1-3"	"10l0726-1-3c2"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	18,0%						
404	19.7.10	"Reynolds"	"09b484"	"09b484-4t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	10,0%	"<nip> Zelle 4"					
405	19.7.10	"Reynolds"	"09b484"	"09b484-16t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	14,7%	"<nip> Zelle 16"					
406	19.7.10	"Reynolds"	"09b484"	"09b484-5t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	4,8%	"<nip> Zelle 5"					
407	19.7.10	"Reynolds"	"09b484"	"09b484-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	4,0%	"<nip> Zelle 1"					
408	19.7.10	"Reynolds"	"09b484"	"09b484-5t2"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	5,1%	"<nip> Zelle 5 von Glasseite gemessen"					
409	19.7.10	"Reynolds"	"09b484"	"09b484-4t2"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	7,9%	"<nip> Zelle 4 von Glasseite gemessen"					
410	19.7.10	"Reynolds"	"09b484"	"09b484-16t2"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	13,4%	"<nip> Zelle 16 von Glasseite gemessen"					
411	19.7.10	"Reynolds"	"09b484"	"09b484-1t2"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	4,3%	"<nip> Zelle 1 von Glasseite gemessen"					
412	21.7.10	"Reynolds"	"09b490"	"09b490-3t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	36,5%	"<nip> Zelle 3"					
413	21.7.10	"Reynolds"	"09b490"	"09b490-18t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	23,3%	"<nip> Zelle 18"					
414	21.7.10	"Reynolds"	"09b490"	"09b490-3t2"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	37,6%	"<nip> Zelle 3 von Glasseite gemessen"					
415	21.7.10	"Reynolds"	"09b490"	"09b490-18t2"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	24,5%	"<nip> Zelle 18 von Glasseite gemessen"					
416	21.7.10	"Flikweert"	"10d462-1"	"10d462-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	30,00	40,7%						
417	30.7.10	"Tsveti"	"09s022"	"09s022t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	54,2%						
418	30.7.10	"Tsveti"	"06s185"	"06s185t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	41,2%						
419	30.7.10	"Tsveti"	"06s276"	"06s276t1"	"ZnO geätzt"	668,00	647	200	10	60,00	40,00	51,5%						
420	30.7.10	"Tsveti"	"06s336"	"06s336t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	59,1%						
421	30.7.10	"Tsveti"	"08s481"	"08s481t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	62,8%						
422	30.7.10	"Tsveti"	"08s486"	"08s486t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	59,4%						
423	30.7.10	"Tsveti"	"10d538-1"	"10d538-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	4,6%						
424	30.7.10	"Tsveti"	"10d504-1"	"10d504-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	67,6%						
425	30.7.10	"Tsveti"	"09s313"	"09s313t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	59,3%						
426	30.7.10	"Tsveti"	"10d482-1"	"10d482-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	67,8%						
427	30.7.10	"Tsveti"	"10d457-9"	"10d457-9t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	58,3%						
428	30.7.10	"Tsveti"	"10d457-1"	"10d457-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	67,2%						
429	30.7.10	"Tsveti"	"10d438-1"	"10d438-1t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	64,9%						
430	30.7.10	"Grootoonk"	"10b225"	"10b225t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	64,9%	"nicht am gewünschten punkt gemessen…"					
431	30.7.10	"Grootoonk"	"10b234"	"10b234t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	67,5%	"nicht am gewünschten punkt gemessen…"					
432	30.7.10	"Grootoonk"	"10b228"	"10b228t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	68,9%						
433	30.7.10	"Grootoonk"	"10b227"	"10b227t1"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	67,8%						
434	30.7.10	"Grootoonk"	"10b225"	"10b225t2"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	65,6%						
435	30.7.10	"Grootoonk"	"10b234"	"10b234t2"	"ZnO geätzt"	668,00	647	200	5	30,00	40,00	70,3%						
436	30.7.10	"Grootoonk"	"10b223"	"10b223t1"	"ZnO geätzt"	668,00	647	200	5	30,00	40,00	65,0%						
437	2.8.10	"Grootoonk"	"10b238"	"10b238t1"	"ZnO geätzt"	668,00	647	200	5	30,00	40,00	71,9%						
438	2.8.10	"Grootoonk"	"10b231"	"10b231t1"	"ZnO geätzt"	668,00	647	200	5	30,00	40,00	67,1%						
439	2.8.10	"Grootoonk"	"10b230"	"10b230t1"	"ZnO geätzt"	668,00	647	200	5	30,00	40,00	66,6%						
440	2.8.10	"Tsveti"	"07s275"	"07s275t1"	"ZnO geätzt"	668,00	647	200	5	30,00	40,00	74,2%						
441	2.8.10	"Tsveti"	"06s429"	"06s429t1"	"ZnO geätzt"	668,00	647	200	5	30,00	40,00	69,5%						
442	2.8.10	"Böttler"	"10c171"	"10c171c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	4,1%						
443	2.8.10	"Böttler"	"10c172"	"10c172c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	4,4%						
444	2.8.10	"Böttler"	"10c173"	"10c173c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	76,6%						
445	2.8.10	"Böttler"	"10c191"	"10c191c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	6,4%						
446	2.8.10	"Böttler"	"10c192"	"10c192c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	86,9%						
447	2.8.10	"Böttler"	"10c188"	"10c188c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	24,5%						
448	16.8.10	"Sellmer"	"10c205"	"10c205t1"	"Corning rau"	668,00	647	200	10	20,00	35,00	69,6%						
449	16.8.10	"Sellmer"	"10c206"	"10c206t1"	"Corning rau"	668,00	647	200	10	20,00	35,00	74,9%						
450	16.8.10	"Sellmer"	"10c207"	"10c207t1"	"Corning rau"	668,00	647	200	10	20,00	35,00	74,9%						
451	16.8.10	"Sellmer"	"10c208"	"10c208t1"	"Corning rau"	668,00	647	200	10	20,00	35,00	76,5%						
452	16.8.10	"Sellmer"	"10c209"	"10c209t1"	"Corning rau"	668,00	647	200	10	20,00	35,00	74,5%						
453	16.8.10	"Bosquet"	"832-1-2"	"832-1-2t1"	"ZnO geätzt"	668,00	647	200	10	30,00	35,00	56,9%						
454	16.8.10	"Bosquet"	"830-1-2"	"830-1-2t1"	"ZnO geätzt"	668,00	647	200	10	30,00	35,00	69,4%						
455	17.8.10	"Grootoonk"	"10b280"	"10b280t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	71,0%	"zelle 19"					
456	17.8.10	"Grootoonk"	"10b281"	"10b281t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	50,3%	"zelle 19"					
457	17.8.10	"Grootoonk"	"10b282"	"10b282t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	21,6%	"zelle 19"					
458	17.8.10	"Grootoonk"	"10b283"	"10b283t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	15,4%	"zelle 19"					
459	17.8.10	"Grootoonk"	"10b278"	"10b278t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	69,6%	"zelle 19"					
460	17.8.10	"Grootoonk"	"10b279"	"10b279t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	54,1%	"zelle 19"					
461	17.8.10	"Grootoonk"	"10b273"	"10b273t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	70,0%	"zelle 19"					
462	17.8.10	"Grootoonk"	"10b247"	"10b247t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	73,4%	"zelle 19"					
463	17.8.10	"Grootoonk"	"10b270"	"10b270t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	8,1%	"zelle 19"					
464	17.8.10	"Grootoonk"	"10b265"	"10b265t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	50,5%	"zelle 19"					
465	17.8.10	"Grootoonk"	"10b259"	"10b259t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	28,6%	"zelle 19"					
466	17.8.10	"Grootoonk"	"10b260"	"10b260t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	53,0%	"zelle 19"					
467	17.8.10	"Grootoonk"	"10b245"	"10b245t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	73,6%	"zelle 19"					
468	17.8.10	"Grootoonk"	"10b248"	"10b248t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	41,2%	"zelle 19"					
469	17.8.10	"Grootoonk"	"10b242"	"10b242t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	68,9%	"zelle 19"					
470	17.8.10	"Grootoonk"	"10b246"	"10b246t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	38,6%	"zelle 19"					
471	17.8.10	"Grootoonk"	"10b240"	"10b240t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	45,7%	"zelle 19"					
472	17.8.10	"Grootoonk"	"10b239"	"10b239t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	45,0%	"zelle 19"					
473	17.8.10	"Grootoonk"	"10b253"	"10b253t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	49,2%	"zelle 19"					
474	18.8.10	"Grootoonk"	"10b252"	"10b252t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	12,1%	"zelle 19"					
475	18.8.10	"Grootoonk"	"10b250"	"10b250t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	72,1%	"zelle 19"					
476	18.8.10	"Grootoonk"	"10b255"	"10b255t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	12,4%	"zelle 19"					
477	18.8.10	"Grootoonk"	"10b256"	"10b256t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	56,0%	"zelle 19"					
478	18.8.10	"Grootoonk"	"10b266"	"10b266z19t1"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	44,3%	"zelle 19"					
479	18.8.10	"Meier"	"10s293"	"10s293t1"	"ZnO geätzt"	668,00	647	200	10	20,00	35,00	57,9%	"nahe dem Loch der Elektrode"					
480	18.8.10	"Meier"	"10s291"	"10s291t1"	"ZnO geätzt"	668,00	647	200	10	20,00	35,00	72,4%	"nahe dem Loch der Elektrode"					
481	18.8.10	"Meier"	"10s292"	"10s292t1"	"ZnO geätzt"	668,00	647	200	10	20,00	35,00	68,7%	"nahe dem Loch der Elektrode"					
482	18.8.10	"Meier"	"10s290"	"10s290t1"	"ZnO geätzt"	668,00	647	200	10	20,00	35,00	65,7%	"nahe dem Loch der Elektrode"					
483	18.8.10	"Meier"	"10s289"	"10s289t1"	"ZnO geätzt"	668,00	647	200	10	30,00	35,00	59,2%	"nahe dem Loch der Elektrode"					
484	18.8.10	"Meier"	"10s289"	"10s289t2"	"ZnO geätzt"	668,00	647	200	10	30,00	35,00	68,9%	"neben der Solarzelle"					
485	18.8.10	"Meier"	"10s290"	"10s290t2"	"ZnO geätzt"	668,00	647	200	10	20,00	35,00	73,4%	"neben der Solarzelle"					
486	18.8.10	"Meier"	"10s291"	"10s291t2"	"ZnO geätzt"	668,00	647	200	10	20,00	35,00	74,8%	"neben der Solarzelle"					
487	18.8.10	"Meier"	"10s292"	"10s292t2"	"ZnO geätzt"	668,00	647	200	10	20,00	35,00	74,4%	"neben der Solarzelle"					
488	18.8.10	"Meier"	"10s293"	"10s293t2"	"ZnO geätzt"	668,00	647	200	10	30,00	35,00	69,9%	"neben der Solarzelle"					
489	18.8.10	"Grootoonk"	"10b266"	"10b266z19t2"	"ZnO geätzt"	668,00	647	200	10	10,00	35,00	42,0%	"zelle 1"					
490	18.8.10	"Grootoonk"	"10b267"	"10b267t1"	"ZnO geätzt"	668,00	647	200	10	30,00	35,00	71,0%						
491	18.8.10	"Grootoonk"	"10b268"	"10b268t1"	"ZnO geätzt"	668,00	647	200	10	20,00	35,00	71,0%						
492	18.8.10	"Grootoonk"	"10b269"	"10b269t1"	"ZnO geätzt"	668,00	647	200	10	20,00	35,00	71,6%						
493	18.8.10	"Grootoonk"	"10b243"	"10b243t1"	"ZnO geätzt"	668,00	647	200	10	20,00	35,00	70,2%						
494	18.8.10	"Grootoonk"	"10b244"	"10b244t1"	"ZnO geätzt"	668,00	647	200	10	30,00	35,00	66,0%						
495	18.8.10	"Grootoonk"	"10b272"	"10b272t1"	"ZnO geätzt"	668,00	647	200	10	30,00	35,00	0,1%	"Mitte"					
496	18.8.10	"Grootoonk"	"10b271"	"10b271t1"	"ZnO geätzt"	668,00	647	200	10	30,00	35,00	0,2%	"Mitte"					
497	18.8.10	"Grootoonk"	"10b257"	"10b257t1"	"ZnO geätzt"	668,00	647	200	10	30,00	35,00	1,9%	"Mitte"					
498	23.8.10	"Bosquet"	"10L864-1-2"	"10L864-1-2t1"	"ZnO geätzt"	500,00	488	150	5	20,00	35,00	78,9%						
499	23.8.10	"Bosquet"	"10L864-1-3"	"10L864-1-3c1"	"Corning 1.1mm"	500,00	488	150	5	20,00	35,00	81,0%						
500	23.8.10	"Bosquet"	"10L862-1-2"	"10L862-1-2t1"	"ZnO geätzt"	500,00	488	150	10	30,00	35,00	0,2%						
501	23.8.10	"ACME"	"JH0200-6"	"JH0200-6c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00							
502	23.8.10	"ACME"	"JH0200-4"	"JH0200-4c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00							
503	23.8.10	"ACME"	"JL0193-8"	"JL0193-8c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00							
504	23.8.10	"Zimmermann"	"10D467-7"	"10D467-7-A11"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	43,9%						
505	23.8.10	"Zimmermann"	"10D467-8"	"10D467-8-A11"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	54,8%						
506	23.8.10	"Zimmermann"	"10D467-8"	"10D467-8-A31"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	30,8%						
507	23.8.10	"Zimmermann"	"10D467-7"	"10D467-7-A31"	"Corning 1.1mm"	500,00	488	150	5	30,00	35,00	69,5%						
508	23.8.10	"Zimmermann"	"10D467-7"	"10D467-7-A51"	"Corning 1.1mm"	500,00	488	150	5	30,00	35,00	80,8%						
509	23.8.10	"Zimmermann"	"10D467-8"	"10D467-8-A51"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	34,4%						
510	23.8.10	"Zimmermann"	"10D467-8"	"10D467-8-A71"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	66,3%						
511	23.8.10	"Zimmermann"	"10D467-7"	"10D467-7-A71"	"Corning 1.1mm"	500,00	488	150	10	30,00	35,00	82,5%						
512	1.9.10	"Lambertz"	"10B296"	"10B296c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	10,00							
513	1.9.10	"Ding"	"10c180"	"10c180c1"	"Corning 1.1mm"	500,00	488	150	10	45,00	10,00							
514	1.9.10	"Ding"	"10c181"	"10c181c1"	"Corning 1.1mm"	500,00	488	150	10	45,00	10,00							
515	1.9.10	"Ding"	"10c182"	"10c182c1"	"Corning 1.1mm"	500,00	488	150	10	45,00	10,00							
516	1.9.10	"Ding"	"10c183"	"10c183c1"	"Corning 1.1mm"	500,00	488	150	10	45,00	10,00							
517	2.9.10	"Tsveti"	"1Z1029M001-1"	"1Z1029M001-1c1"		500,00	488	150	5	10,00	40,00	74,7%	"TRISO Projekt/Malibu"					
518	2.9.10	"Tsveti"	"1Z1029M001-2"	"1Z1029M001-2c1"		500,00	488	150	5	10,00	40,00	68,0%	"TRISO Projekt/Malibu"					
519	2.9.10	"Tsveti"	"1Z1029M001-3"	"1Z1029M001-3c1"		500,00	488	150	5	10,00	40,00	52,8%	"TRISO Projekt/Malibu"					
520	2.9.10	"Tsveti"	"1Z1029M001-4"	"1Z1029M001-4c1"		500,00	488	150	5	10,00	40,00	50,2%	"TRISO Projekt/Malibu"					
521	2.9.10	"Tsveti"	"1Z1029M001-5"	"1Z1029M001-5c1"		500,00	488	150	5	10,00	40,00	49,9%	"TRISO Projekt/Malibu"					
522	2.9.10	"Tsveti"	"1Z1029M001-6"	"1Z1029M001-6c1"		500,00	488	150	5	10,00	40,00	75,8%	"TRISO Projekt/Malibu"					
523	2.9.10	"Tsveti"	"1Z1029M001-7"	"1Z1029M001-7c1"		500,00	488	150	5	10,00	40,00	76,3%	"TRISO Projekt/Malibu"					
524	2.9.10	"Tsveti"	"1Z1029M002-1"	"1Z1029M002-1c1"		500,00	488	150	5	10,00	40,00	59,7%	"TRISO Projekt/Malibu"					
525	2.9.10	"Tsveti"	"1Z1029M002-2"	"1Z1029M002-2c1"		500,00	488	150	5	10,00	40,00	60,6%	"TRISO Projekt/Malibu"					
526	2.9.10	"Tsveti"	"1Z1029M002-3"	"1Z1029M002-3c1"		500,00	488	150	5	10,00	40,00	59,4%	"TRISO Projekt/Malibu"					
527	2.9.10	"Tsveti"	"1Z1029M002-4"	"1Z1029M002-4c1"		500,00	488	150	5	10,00	40,00	60,5%	"TRISO Projekt/Malibu"					
528	2.9.10	"Tsveti"	"1Z1029M002-5"	"1Z1029M002-5c1"		500,00	488	150	5	10,00	40,00	61,2%	"TRISO Projekt/Malibu"					
529	2.9.10	"Tsveti"	"1Z1029M002-6"	"1Z1029M002-6c1"		500,00	488	150	5	10,00	40,00	60,2%	"TRISO Projekt/Malibu"					
530	2.9.10	"Tsveti"	"1Z1029M002-7"	"1Z1029M002-7c1"		500,00	488	150	5	10,00	40,00	65,9%	"TRISO Projekt/Malibu"					
531	2.9.10	"Tsveti"	"1Z1029M002-8"	"1Z1029M002-8c1"		500,00	488	150	5	10,00	40,00	64,7%	"TRISO Projekt/Malibu"					
532	6.9.10	"ACME"	"JH0207-3"	"JH0207-3c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00							
533	6.9.10	"ACME"	"JG0202-5"	"JG0202-5c1"	"Corning 1.1mm"	500,00	488	150	5	20,00	40,00							
534	6.9.10	"ACME"	"JL0193-8"	"JL0193-8c2"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00							
535	7.9.10	"Sellmer"	"10c238"	"10c238c1"	"Corning rau"	500,00	488	150	10	30,00	40,00	4,4%						
536	7.9.10	"Sellmer"	"10c239"	"10c239c1"	"Corning rau"	500,00	488	150	10	30,00	40,00	46,2%						
537	8.9.10	"Sellmer"	"10c241"	"10c241c1"	"Corning rau"	500,00	488	150	10	30,00	40,00	62,0%						
538	9.9.10	"Sellmer"	"10c242"	"10c242c1"	"Corning rau"	500,00	488	150	10	30,00	40,00	70,1%						
539	9.9.10	"Sellmer"	"10c243"	"10c243c1"	"Corning rau"	500,00	488	150	10	30,00	40,00	58,7%						
540	15.9.10	"Grootoonk"	"10b297"	"10b297c1"	"Corning 1.1mm"	500,00	488	150	5	10,00	40,00	73,9%	"µc-Si:H <p>"					
541	15.9.10	"Grootoonk"	"10b300"	"10b300r1"	"Corning rau"	500,00	488	150	10	30,00	40,00	35,2%	"<i>"					
542	15.9.10	"Grootoonk"	"10b300"	"10b300c1"	"Corning 1.1mm"	500,00	488	150	5	10,00	40,00	70,8%	"<i>"					
543	15.9.10	"Sellmer"	"10c244"	"10c244c1"	"Corning rau"	500,00	488	150	10	30,00	40,00	47,4%						
544	15.9.10	"Lambertz"	"10b323"	"10b323c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00							
545	15.9.10	"Lambertz"	"10b316"	"10b316c1"	"Corning 1.1mm"	500,00	488	150	5	10,00	40,00							
546	15.9.10	"Lambertz"	"10b312"	"10b312c1"	"Corning 1.1mm"	500,00	488	150	5	10,00	40,00							
547	15.9.10	"Lambertz"	"10b311"	"10b311c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00							
548	15.9.10	"Lambertz"	"10b296"	"10b296c2"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00							
549	15.9.10	"Lambertz"	"10b204"	"10b204c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00							
550	15.9.10	"Lambertz"	"10b185"	"10b185c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00							
551	15.9.10	"Lambertz"	"10b327"	"10b327c1"	"Corning 1.1mm"	500,00	488	150	10	30,00	40,00							
552	15.9.10	"Turan"	"10c221"	"10c221c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	40,00	57,9%	"im ordner smirnov/elif gespeichert"					
553	15.9.10	"Turan"	"10c231"	"10c231c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	40,00	64,0%	"im ordner smirnov/elif gespeichert"					
554	15.9.10	"Bosquet"	"10L862-1-2"	"10L862-1-2t2"	"ZnO geätzt"	668,00	647	200	10	30,00	40,00	0,7%						
555	15.9.10	"Bosquet"	"10L864-1-3"	"10L864-1-3c2"	"Corning 1.1mm"	668,00	647	200	5	10,00	40,00	72,2%						
556	15.9.10	"Bosquet"	"10L972"	"10L972t1"	"ZnO geätzt"	668,00	647	200	5	10,00	40,00	65,9%						
557	15.9.10	"Bosquet"	"10L973"	"10L973t1"	"ZnO geätzt"	668,00	647	200	5	10,00	40,00	74,4%						
558	15.9.10	"Bosquet"	"10L974"	"10L974t1"	"ZnO geätzt"	668,00	647	200	5	20,00	40,00	7,9%						
559	15.9.10	"Bosquet"	"10L994"	"10L994t1"	"ZnO geätzt"	668,00	647	200	5	10,00	40,00	0,0%						
560	15.9.10	"Tsveti"	"1Z1029M001-1"	"1Z1029M001-1c2"		668,00	647	200	5	10,00	40,00	73,9%	"TRISO Projekt/Malibu"					
561	15.9.10	"Tsveti"	"1Z1029M001-2"	"1Z1029M001-2c2"		668,00	647	200	5	10,00	40,00	65,7%	"TRISO Projekt/Malibu"					
562	15.9.10	"Tsveti"	"1Z1029M001-3"	"1Z1029M001-3c2"		668,00	647	200	5	20,00	40,00	51,1%	"TRISO Projekt/Malibu"					
563	15.9.10	"Tsveti"	"1Z1029M001-4"	"1Z1029M001-4c2"		668,00	647	200	5	20,00	40,00	48,6%	"TRISO Projekt/Malibu"					
564	15.9.10	"Tsveti"	"1Z1029M001-5"	"1Z1029M001-5c2"		668,00	647	200	5	20,00	40,00	48,6%	"TRISO Projekt/Malibu"					
565	15.9.10	"Tsveti"	"1Z1029M001-6"	"1Z1029M001-6c2"		668,00	647	200	5	10,00	40,00	75,5%	"TRISO Projekt/Malibu"					
566	15.9.10	"Tsveti"	"1Z1029M001-7"	"1Z1029M001-7c2"		668,00	647	200	5	10,00	40,00	75,2%	"TRISO Projekt/Malibu"					
567	15.9.10	"Tsveti"	"1Z1029M002-1"	"1Z1029M002-1c2"		668,00	647	200	5	20,00	40,00	51,4%	"TRISO Projekt/Malibu"					
568	15.9.10	"Tsveti"	"1Z1029M002-2"	"1Z1029M002-2c2"		668,00	647	200	5	10,00	40,00	50,6%	"TRISO Projekt/Malibu"					
569	15.9.10	"Tsveti"	"1Z1029M002-3"	"1Z1029M002-3c2"		668,00	647	200	5	20,00	40,00	49,6%	"TRISO Projekt/Malibu"					
570	15.9.10	"Tsveti"	"1Z1029M002-4"	"1Z1029M002-4c2"		668,00	647	200	5	20,00	40,00	50,7%	"TRISO Projekt/Malibu"					
571	15.9.10	"Tsveti"	"1Z1029M002-5"	"1Z1029M002-5c2"		668,00	647	200	5	10,00	40,00	53,5%	"TRISO Projekt/Malibu"					
572	15.9.10	"Tsveti"	"1Z1029M002-6"	"1Z1029M002-6c2"		668,00	647	200	5	10,00	40,00	54,1%	"TRISO Projekt/Malibu"					
573	15.9.10	"Tsveti"	"1Z1029M002-7"	"1Z1029M002-7c2"		668,00	647	200	5	20,00	40,00	59,2%	"TRISO Projekt/Malibu"					
574	15.9.10	"Tsveti"	"1Z1029M002-8"	"1Z1029M002-8c2"		668,00	647	200	5	20,00	40,00	56,9%	"TRISO Projekt/Malibu"					
575	17.9.10	"Meier"	"10s336"	"10s336t1"		500,00	488	150	10	30,00	40,00	46,0%	"leichte streulichtprobleme bei ~<370cm"					
576	17.9.10	"Meier"	"10s332"	"10s332t1"		500,00	488	150	10	30,00	40,00	47,4%	"leichte streulichtprobleme bei ~<370cm"					
577	17.9.10	"Meier"	"10s329"	"10s329t1"		500,00	488	150	10	30,00	40,00	47,7%	"leichte streulichtprobleme bei ~<370cm"					
578	17.9.10	"ACME"	"JH0243_17_1"	"JH0243_17_1c1"		500,00	488	150	10	30,00	40,00							
579	17.9.10	"ACME"	"JH0243_8_2"	"JH0243_8_2c1"		500,00	488	150	10	30,00	40,00							
580	27.9.10	"ACME"	"J90238-1-2"	"J90238-1-2"	"Eagle2000"	500,00	488	150	10	30,00	40,00							
581	27.9.10	"ACME"	"J90256-6-2"	"J90256-6-2"	"Eagle2000"	500,00	488	150	10	30,00	40,00							
582	28.9.10	"Turan"	"10c225"	"10c225c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	74,7%						
583	28.9.10	"Turan"	"10c234"	"10c234c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	64,0%						
584	28.9.10	"Bosquet"	"10L972"	"10L972c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	74,6%						
585	28.9.10	"Bosquet"	"10L973"	"10L973c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	76,6%						
586	28.9.10	"Bosquet"	"10L974"	"10L974c1"	"Corning 1.1mm"	668,00	647	200	10	30,00	30,00	50,5%						
